"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","tissue","tissue_cell_type","cell_type","change"
"GO:00224099","GO:0022409","positive regulation of cell-cell adhesion","17/487","242/23174",1.59230385654663e-05,0.000200343149163859,0.000114030388346308,"Zbtb16/Nfkbiz/Hes1/Plpp3/Mdk/Irf1/Smad7/Lgals1/Pnp/Cd47/Nr4a3/Rps3/Zmiz1/Icam1/Il6/Anxa1/Ccl19",17,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00513485","GO:0051348","negative regulation of transferase activity","17/487","242/23174",1.59230385654663e-05,0.000200343149163859,0.000114030388346308,"Gadd45b/Dusp1/Zfp36/Pten/Nr2f2/Rps7/Sfrp1/Bmp4/Smad7/Adarb1/Eif4a2/Irs2/Igf1r/Il6/Actb/Spry1/Cdkn1a",17,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00359148","GO:0035914","skeletal muscle cell differentiation","10/487","88/23174",1.59725858975729e-05,0.000200418959286984,0.000114073537602055,"Egr1/Nr4a1/Fos/Btg2/Ddx5/Nupr1/Atf3/Maff/Hlf/Mef2c",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00457871","GO:0045787","positive regulation of cell cycle","21/487","347/23174",1.63977471686797e-05,0.000205194635086331,0.000116791734696832,"Adamts1/Hes1/App/Rock2/Pbx1/Rps15a/Rpl17/Smoc2/Nr4a3/Pkd1/Ddx3x/Usp2/Camk2d/Crebbp/Igf1r/Nipbl/Sfpq/Dync1h1/Anxa1/Pim1/Cdkn1a",21,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00083602","GO:0008360","regulation of cell shape","13/487","149/23174",1.65795671575995e-05,0.000206907606397685,0.000117766715796385,"Rhob/Rhoj/Plxna4/Epb41l2/Myl12a/Ptn/Aldoa/Icam1/Dlc1/Lpar1/Il6/Anxa1/Cdc42ep3",13,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0048880","GO:0048880","sensory system development","23/487","403/23174",1.68053272184384e-05,0.000209158194164618,0.000119047694947117,"Vim/Jun/C3/Pdgfra/Gas1/Klf4/Lamb2/Clic4/Bmp4/Col4a1/Nrp1/Rhoj/Col5a2/Stat3/Zeb2/Nipbl/Ptn/Cdkn1c/Col5a1/Skil/Cryab/Ntrk2/Gja1",23,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:19028061","GO:1902806","regulation of cell cycle G1/S phase transition","12/487","128/23174",1.69638645472613e-05,0.000209171330814564,0.000119055172004861,"Adamts1/Pten/Gas1/Klf4/Rpl17/Pkd1/Ddx3x/Ctdsp2/Crebbp/Ripk1/Anxa1/Cdkn1a",12,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00443424","GO:0044342","type B pancreatic cell proliferation","6/487","27/23174",1.69880733386856e-05,0.000209171330814564,0.000119055172004861,"Nr4a1/Sfrp1/Nupr1/Nr4a3/Igfbp4/Igfbp3",6,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0061437","GO:0061437","renal system vasculature development","6/487","27/23174",1.69880733386856e-05,0.000209171330814564,0.000119055172004861,"Egr1/Hes1/Pdgfra/Tcf21/Bmp4/Nrp1",6,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0061440","GO:0061440","kidney vasculature development","6/487","27/23174",1.69880733386856e-05,0.000209171330814564,0.000119055172004861,"Egr1/Hes1/Pdgfra/Tcf21/Bmp4/Nrp1",6,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00456218","GO:0045621","positive regulation of lymphocyte differentiation","11/487","108/23174",1.73881251620922e-05,0.000212325722932888,0.000120850574342052,"Zbtb16/Gas6/Nfkbiz/Axl/Mdk/Irf1/Pnp/Zmiz1/Il6/Anxa1/Ccl19",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00022924","GO:0002292","T cell differentiation involved in immune response","9/487","71/23174",1.74154488884261e-05,0.000212325722932888,0.000120850574342052,"Nfkbiz/Fgl2/Irf1/Rora/Smad7/Stat3/Il6/Anxa1/Ccl19",9,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:001003810","GO:0010038","response to metal ion","18/487","269/23174",1.74286912635465e-05,0.000212325722932888,0.000120850574342052,"Fosb/Fos/Mt1/Junb/Gsn/Mt2/Jund/Jun/Thbs1/Clic4/Fus/Anxa5/Prnp/Nfe2l2/Mylk/Iqgap1/Mef2c/Crip1",18,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00302178","GO:0030217","T cell differentiation","18/487","269/23174",1.74286912635465e-05,0.000212325722932888,0.000120850574342052,"Egr1/Zbtb16/Nfkbiz/Zfp36l1/Zfp36l2/Fgl2/Bmp4/Mdk/Irf1/Rora/Smad7/Pnp/Stat3/Zmiz1/Ncor1/Il6/Anxa1/Ccl19",18,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00016562","GO:0001656","metanephros development","10/487","89/23174",1.76612081783291e-05,0.000213464209084528,0.000121498572631688,"Egr1/Hes1/Id3/Pdgfra/Lamb2/Tcf21/Bmp4/Itga8/Gpc3/Spry1",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00072292","GO:0007229","integrin-mediated signaling pathway","10/487","89/23174",1.76612081783291e-05,0.000213464209084528,0.000121498572631688,"Cd63/Col3a1/Nrp1/Itgb1/Itgb5/Ptn/Flna/Zyx/Lims1/Itga8",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00703012","GO:0070301","cellular response to hydrogen peroxide","10/487","89/23174",1.76612081783291e-05,0.000213464209084528,0.000121498572631688,"Rhob/Psap/Axl/Kdm6b/Nr4a3/Rps3/Ripk1/Nfe2l2/Il6/Anxa1",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00432814","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","15/487","196/23174",1.83679178824066e-05,0.000220399438262249,0.000125445934344363,"Nr4a1/Gsn/Gas6/Por/Thbs1/Klf4/Ptgs2/Dpep1/Ddx3x/Rps3/Mtch1/Dlc1/Cryab/Il6/Casp4",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00020421","GO:0002042","cell migration involved in sprouting angiogenesis","8/487","55/23174",1.83785850798488e-05,0.000220399438262249,0.000125445934344363,"Nr4a1/Thbs1/Klf4/Nrp1/Ptgs2/Rhoj/Itgb1/Anxa1",8,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00025484","GO:0002548","monocyte chemotaxis","8/487","55/23174",1.83785850798488e-05,0.000220399438262249,0.000125445934344363,"Dusp1/Rps19/Nbl1/Cxcl12/Serpine1/Anxa1/Gm2564/Ccl19",8,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00603951","GO:0060395","SMAD protein signal transduction","10/487","90/23174",1.95009835490118e-05,0.000232647744153366,0.00013241736852206,"Fos/Vim/Sptbn1/Jun/Bmp4/Meg3/Cilp/Hexa/Rbpms/Gdf10",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00717743","GO:0071774","response to fibroblast growth factor","10/487","90/23174",1.95009835490118e-05,0.000232647744153366,0.00013241736852206,"Nr4a1/Zfp36l1/Zfp36/Thbs1/Zfp36l2/Sfrp1/Ier2/Smoc2/Iqgap1/Spry1",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:19007461","GO:1900746","regulation of vascular endothelial growth factor signaling pathway","5/487","17/23174",2.01618372282122e-05,0.000239910233684541,0.000136550998771246,"Cd63/Dcn/Smoc2/Tcf4/Ccbe1",5,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis","7/487","41/23174",2.09968327523451e-05,0.000249202100063271,0.000141839700361745,"Nfib/Pten/Nr4a2/Plxna4/Adarb1/Zeb2/Mycbp2",7,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00620122","GO:0062012","regulation of small molecule metabolic process","21/487","353/23174",2.1158013845458e-05,0.000250469546936592,0.000142561099919336,"Egr1/Zbtb20/Por/Nupr1/Ptgs2/Rora/Ier3/Dkk3/Nr4a3/Stat3/Nr3c1/Irs2/Pdk4/Igfbp4/Grb10/Elovl5/Nfkb1/Igfbp3/Ncor1/Il6/Anxa1",21,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","6/487","28/23174",2.12392806772976e-05,0.000250786891074244,0.000142741724389935,"Nfib/Nr4a2/Plxna4/Adarb1/Zeb2/Mycbp2",6,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00219541","GO:0021954","central nervous system neuron development","10/487","91/23174",2.15029378514157e-05,0.000253250713058234,0.000144144071207498,"Btg2/Nfib/Pten/Nrp1/Nr4a2/Plxna4/Adarb1/Zeb2/Mycbp2/Ntrk2",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00305221","GO:0030522","intracellular receptor signaling pathway","15/487","199/23174",2.19694207951229e-05,0.000258084649901891,0.000146895429054393,"Klf9/Ddx5/Ptgis/Nfkbia/Tcf21/Sfrp1/Ar/Rora/Actn4/Nop53/Stat3/Nr3c1/Ncor1/Ntrk2/Pim1",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00011011","GO:0001101","response to acid chemical","21/487","354/23174",2.20622661111758e-05,0.000258515866264541,0.000147140866792093,"Egr1/Col1a2/Id3/Col6a1/Mmp2/Pdgfra/Klf4/Col3a1/Col4a1/Col1a1/Klf2/Lpl/Tgfbr3/Col5a2/Gnas/Pdk4/Igf1r/Cebpb/Ntrk2/Ccl19/Mef2c",21,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00022623","GO:0002262","myeloid cell homeostasis","14/487","176/23174",2.25850488905903e-05,0.000263969924216164,0.00015024518230716,"Zfp36l1/Zfp36/Axl/Bmp4/Klf2/Tgfbr3/Rps19/Hmgb2/Stat3/Pde4b/Ncor1/Klf13/Il6/Anxa1",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0051604","GO:0051604","protein maturation","19/487","301/23174",2.31311285510832e-05,0.000269667967032248,0.000153488368000525,"Gsn/Clec3b/Cpxm1/C3/Thbs1/Aebp1/Gas1/Serpinh1/Cfh/Glg1/Spon1/Crebbp/C1ra/Serpine1/Adamts2/Pcsk6/Ccbe1/Serpine2/Serping1",19,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00466326","GO:0046632","alpha-beta T cell differentiation","11/487","112/23174",2.45340199527125e-05,0.000285300913844043,0.000162386256465322,"Zbtb16/Nfkbiz/Irf1/Rora/Smad7/Pnp/Stat3/Ncor1/Il6/Anxa1/Ccl19",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0050770","GO:0050770","regulation of axonogenesis","15/487","201/23174",2.4704317950622e-05,0.000286557642726988,0.000163101555606652,"Vim/Pten/Ifrd1/Lrp1/Nrp1/Plxna4/Rtn4/Ryk/Zeb2/Cxcl12/Mycbp2/Skil/Ntrk2/Dpysl2/Map1b",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","12/487","133/23174",2.49539218780145e-05,0.000288725653890093,0.000164335534187401,"Ddx5/Pten/Sfrp1/Bmp4/Col1a1/Tgfbr3/Mdk/Smad7/Rtn4/Flna/Il6/Gja1",12,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0001570","GO:0001570","vasculogenesis","10/487","93/23174",2.60405678646279e-05,0.00029904442647534,0.000170208725509708,"Junb/Zfp36l1/Cd34/Tiparp/Nrp1/Tgfbr3/Rtn4/Zmiz1/Ntrk2/Ackr3",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","10/487","93/23174",2.60405678646279e-05,0.00029904442647534,0.000170208725509708,"Hes1/Htra1/Htra3/Sfrp1/Bmp4/Tgfbr3/Smad7/Nbl1/Skil/Gpc3",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00454453","GO:0045445","myoblast differentiation","10/487","93/23174",2.60405678646279e-05,0.00029904442647534,0.000170208725509708,"Zfp36l1/Id3/Ddx5/Mbnl1/Bmp4/Btg1/Lgals1/Pik3r1/Igfbp3/Mef2c",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00016663","GO:0001666","response to hypoxia","15/487","202/23174",2.61812299706407e-05,0.000299911850783086,0.000170702442070949,"Egr1/Zfp36l1/Mmp2/Cd34/Rock2/Pten/Ptgis/Fosl2/Nr4a2/Rora/Rtn4/Nop53/Camk2d/Nfe2l2/Cryab",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00508639","GO:0050863","regulation of T cell activation","19/487","304/23174",2.65147332642804e-05,0.000302978527746926,0.000172447919101628,"Zbtb16/Gsn/Nfkbiz/Hes1/Fgl2/Bmp4/Mdk/Irf1/Smad7/Lgals1/Pnp/Cd47/Rps3/Zmiz1/Cebpb/Prnp/Il6/Anxa1/Ccl19",19,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00022864","GO:0002286","T cell activation involved in immune response","11/487","113/23174",2.66737720212552e-05,0.000303290667056495,0.000172625581112217,"Nfkbiz/Fgl2/Mdk/Irf1/Rora/Smad7/Stat3/Icam1/Il6/Anxa1/Ccl19",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00085852","GO:0008585","female gonad development","11/487","113/23174",2.66737720212552e-05,0.000303290667056495,0.000172625581112217,"Adamts1/Mmp2/Pdgfra/Arid5b/Nrip1/Tiparp/Sfrp1/Bmp4/Nupr1/Cebpb/Serpine1",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00016598","GO:0001659","temperature homeostasis","14/487","179/23174",2.72739076901946e-05,0.000308144072500275,0.000175388020007014,"Egr1/Prlr/G0s2/Ptgs2/Kdm6b/Atf4/Stat3/Gnas/Igf1r/Cebpb/Grb10/Dync1h1/Adamts5/Gja1",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00435242","GO:0043524","negative regulation of neuron apoptotic process","14/487","179/23174",2.72739076901946e-05,0.000308144072500275,0.000175388020007014,"Mt1/Btg2/Jun/Lrp1/Axl/Cntfr/Nrp1/Mdk/Nr4a2/Nr4a3/Cebpb/Grn/Ntrk2/Mef2c",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00106562","GO:0010656","negative regulation of muscle cell apoptotic process","8/487","58/23174",2.73827326605991e-05,0.000308144072500275,0.000175388020007014,"Hspa8/Slc25a4/Acot1/Nupr1/Mdk/Igf1r/Pik3r1/Nfe2l2",8,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00328352","GO:0032835","glomerulus development","8/487","58/23174",2.73827326605991e-05,0.000308144072500275,0.000175388020007014,"Egr1/Hes1/Pdgfra/Nid1/Lamb2/Tcf21/Bmp4/Mef2c",8,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:19025471","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","5/487","18/23174",2.74351942942699e-05,0.000308144072500275,0.000175388020007014,"Cd63/Dcn/Smoc2/Tcf4/Ccbe1",5,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00508668","GO:0050866","negative regulation of cell activation","15/487","203/23174",2.77355192652361e-05,0.000310005015088379,0.000176447222714456,"Cygb/Pdgfra/Axl/Fgl2/Sfrp1/Bmp4/Mdk/Irf1/Smad7/Cebpb/Prnp/Cd9/Grn/Anxa1/Serpine2",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:19030399","GO:1903039","positive regulation of leukocyte cell-cell adhesion","15/487","203/23174",2.77355192652361e-05,0.000310005015088379,0.000176447222714456,"Zbtb16/Nfkbiz/Hes1/Mdk/Irf1/Lgals1/Pnp/Cd47/Nr4a3/Rps3/Zmiz1/Icam1/Il6/Anxa1/Ccl19",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00604191","GO:0060419","heart growth","11/487","114/23174",2.89728125789015e-05,0.000321204327669932,0.000182821595725043,"Slc25a4/Pten/Col14a1/Akap13/Tgfbr3/Camk2d/Nr3c1/Ripk1/Pim1/Gja1/Mef2c",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:20000451","GO:2000045","regulation of G1/S transition of mitotic cell cycle","11/487","114/23174",2.89728125789015e-05,0.000321204327669932,0.000182821595725043,"Adamts1/Pten/Klf4/Rpl17/Pkd1/Ddx3x/Ctdsp2/Crebbp/Ripk1/Anxa1/Cdkn1a",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00486343","GO:0048634","regulation of muscle organ development","14/487","180/23174",2.90165038676855e-05,0.000321204327669932,0.000182821595725043,"Tsc22d3/Ddx5/Slc25a4/Pten/Col14a1/Bmp4/Tgfbr3/Usp2/Nr3c1/Ripk1/Il6/Pim1/Gja1/Mef2c",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00507923","GO:0050792","regulation of viral process","14/487","180/23174",2.90165038676855e-05,0.000321204327669932,0.000182821595725043,"Gsn/Fbln1/Jun/Ddx5/Zfp36/Hspa8/Ifitm1/Lgals1/Adarb1/Ddx3x/Ifitm2/Crebbp/Pabpc1/Mbl2",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0050808","GO:0050808","synapse organization","24/487","447/23174",2.98372856209364e-05,0.000329498082216816,0.000187542196632921,"Malat1/Nfia/Nedd4/App/C3/Rock2/Sparc/Hspa8/Pten/Pmp22/Lamb2/Col4a1/Sparcl1/Nrp1/Tuba1a/Igf1r/Ptn/Nptn/Prnp/Flna/Thbs2/Ntrk2/Actb/Mef2c",24,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00313453","GO:0031345","negative regulation of cell projection organization","15/487","205/23174",3.1090164964522e-05,0.00034251246330532,0.000194949661953311,"Vim/Hes1/Pten/Ifrd1/Lrp1/Pmp22/Nrp1/Lgals1/Rtn4/Itgb1/Ryk/Prnp/Flna/Arhgap24/Lpar1",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00714561","GO:0071456","cellular response to hypoxia","10/487","95/23174",3.1374938424876e-05,0.000344824800588434,0.000196265787408469,"Egr1/Zfp36l1/Cd34/Rock2/Pten/Ptgis/Rora/Rtn4/Nop53/Nfe2l2",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00030121","GO:0003012","muscle system process","22/487","391/23174",3.16843006658582e-05,0.000347395725157802,0.000197729094380919,"Gsn/Rock2/Atp1a2/Slc25a4/Klf4/Col14a1/Akap13/Ptgs2/Ar/Smad7/Nr4a3/Cyba/Lmna/Npy1r/Camk2d/Nr3c1/Pde4b/Aldoa/Flna/Mylk/Lmod1/Mef2c",22,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00192165","GO:0019216","regulation of lipid metabolic process","20/487","336/23174",3.2844609629221e-05,0.000358991448024571,0.000204329094366805,"Egr1/Zbtb20/Igfbp7/Por/C3/Pdgfra/Psap/Ptgs2/Rora/Dkk3/Nr4a3/Nr3c1/Irs2/Pdk4/Igf1r/Pik3r1/Elovl5/Nfkb1/Anxa1/Ccl19",20,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0055001","GO:0055001","muscle cell development","15/487","206/23174",3.28978047918282e-05,0.000358991448024571,0.000204329094366805,"Hes1/Pdgfra/Slc25a4/Col14a1/Akap13/Pmp22/Bmp4/Actg1/Itgb1/Lmna/Camk2d/Nr3c1/Csrp1/Lmod1/Mef2c",15,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0030193","GO:0030193","regulation of blood coagulation","9/487","77/23174",3.37539280600609e-05,0.000366596317727784,0.000208657598981012,"Cd34/Thbs1/Pdgfra/Anxa5/Serpine1/Nfe2l2/Cd9/Serpine2/Serping1",9,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00550211","GO:0055021","regulation of cardiac muscle tissue growth","9/487","77/23174",3.37539280600609e-05,0.000366596317727784,0.000208657598981012,"Slc25a4/Pten/Col14a1/Tgfbr3/Nr3c1/Ripk1/Pim1/Gja1/Mef2c",9,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00465451","GO:0046545","development of primary female sexual characteristics","11/487","116/23174",3.40882333954634e-05,0.000369356034790845,0.000210228361993075,"Adamts1/Mmp2/Pdgfra/Arid5b/Nrip1/Tiparp/Sfrp1/Bmp4/Nupr1/Cebpb/Serpine1",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","14/487","183/23174",3.48448094581305e-05,0.000376667482522749,0.000214389858044835,"Zbtb20/Nupr1/Rora/Ier3/Stat3/Nr3c1/Irs2/Pdk4/Igfbp4/Grb10/Nfkb1/Igfbp3/Ncor1/Il6",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00702082","GO:0070208","protein heterotrimerization","5/487","19/23174",3.65919995841182e-05,0.000394628004882587,0.000224612545210044,"Col1a2/Col6a1/Col6a2/Col1a1/Skil",5,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00487543","GO:0048754","branching morphogenesis of an epithelial tube","14/487","184/23174",3.70035434485154e-05,0.000398133919580406,0.000226608025545508,"Mgp/Pdgfra/Tcf21/Clic4/Bmp4/Pbx1/Col4a1/Nrp1/Ar/Mdk/Pkd1/Cxcl12/Gpc3/Spry1",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:1900046","GO:1900046","regulation of hemostasis","9/487","78/23174",3.7456324553954e-05,0.000402066141191045,0.000228846149280691,"Cd34/Thbs1/Pdgfra/Anxa5/Serpine1/Nfe2l2/Cd9/Serpine2/Serping1",9,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00719008","GO:0071900","regulation of protein serine/threonine kinase activity","23/487","425/23174",3.85695554587643e-05,0.000413053029971186,0.00023509961589308,"Gadd45b/Dusp1/Thbs1/Pten/Nr2f2/Akap13/Pmp22/Sfrp1/Bmp4/Tnxb/Pkd1/Ddx3x/Rps3/Zeb2/Igf1r/Ripk1/Iqgap1/Lpar1/Pim1/Actb/Ccl19/Spry1/Cdkn1a",23,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00342502","GO:0034250","positive regulation of cellular amide metabolic process","12/487","139/23174",3.87035667910217e-05,0.000413526508289223,0.000235369108095357,"Vim/App/Rock2/Thbs1/Rps3a1/Rps9/Eef2/Rbms3/Ddx3x/Nfe2l2/Rbm3/Il6",12,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00509006","GO:0050900","leukocyte migration","20/487","340/23174",3.87956901580829e-05,0.000413551280504564,0.000235383207830474,"Dusp1/Gas6/Cd34/App/Thbs1/Mdk/Rtn4/Cd47/Rps19/Itgb1/Nbl1/Ptn/Pde4b/Cxcl12/Serpine1/Cd9/Icam1/Anxa1/Gm2564/Ccl19",20,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00448431","GO:0044843","cell cycle G1/S phase transition","14/487","185/23174",3.92786010606772e-05,0.00041444214693654,0.000235890267071715,"Adamts1/Pten/Gas1/Klf4/Rpl17/Pkd1/Ddx3x/Ctdsp2/Itgb1/Camk2d/Crebbp/Ripk1/Anxa1/Cdkn1a",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00018931","GO:0001893","maternal placenta development","6/487","31/23174",3.93495796998504e-05,0.00041444214693654,0.000235890267071715,"Junb/Ptgis/Nr2f2/Ptgs2/Il11ra1/Ptn",6,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00105742","GO:0010574","regulation of vascular endothelial growth factor production","6/487","31/23174",3.93495796998504e-05,0.00041444214693654,0.000235890267071715,"C3/Ptgs2/Rora/Atf4/Il6/Ccbe1",6,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00020633","GO:0002063","chondrocyte development","7/487","45/23174",3.94192530636709e-05,0.00041444214693654,0.000235890267071715,"Col6a1/Col6a2/Col14a1/Serpinh1/Col6a3/Matn2/Mbl2",7,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00601351","GO:0060135","maternal process involved in female pregnancy","7/487","45/23174",3.94192530636709e-05,0.00041444214693654,0.000235890267071715,"Junb/Ptgis/Nr2f2/Ptgs2/Ar/Il11ra1/Ptn",7,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:19028931","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","7/487","45/23174",3.94192530636709e-05,0.00041444214693654,0.000235890267071715,"Fos/Nfib/Jun/Bmp4/Stat3/Nr3c1/Nfkb1",7,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00456654","GO:0045665","negative regulation of neuron differentiation","17/487","260/23174",3.97574063552388e-05,0.00041576687074363,0.000236644267249931,"Vim/Hes1/Id3/App/Pten/Ifrd1/Lrp1/Pmp22/Pbx1/Nrp1/Lgals1/Rtn4/Itgb1/Ryk/Ttc3/Flna/Lpar1",17,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:0001654","GO:0001654","eye development","22/487","397/23174",3.98140792948666e-05,0.00041576687074363,0.000236644267249931,"Vim/Jun/Pdgfra/Gas1/Klf4/Lamb2/Clic4/Bmp4/Col4a1/Nrp1/Rhoj/Col5a2/Stat3/Zeb2/Nipbl/Ptn/Cdkn1c/Col5a1/Skil/Cryab/Ntrk2/Gja1",22,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00456001","GO:0045600","positive regulation of fat cell differentiation","8/487","61/23174",3.98161107487385e-05,0.00041576687074363,0.000236644267249931,"Zbtb16/Zfp36l1/Zfp36/Sfrp1/Lpl/Ptgs2/Fndc3b/Cebpb",8,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:20012374","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","10/487","98/23174",4.11178568590384e-05,0.000428388531302878,0.000243828205713279,"Gas1/Bmp4/Nrp1/Mcl1/Ar/Lmna/Hmgb2/Ripk1/Serpine1/Icam1",10,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00224089","GO:0022408","negative regulation of cell-cell adhesion","14/487","186/23174",4.16752633372652e-05,0.000433215773517169,0.000246575753141951,"Klf4/Fgl2/Bmp4/Mdk/Irf1/Myadm/Smad7/Pik3r1/Cebpb/Prnp/Cxcl12/Cd9/Anxa1/Serpine2",14,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00030132","GO:0003013","circulatory system process","25/487","489/23174",4.56585075992748e-05,0.000472507800972691,0.000268939807856907,"Gas6/Col1a2/Mmp2/Cd34/Rock2/Atp1a2/Nr2f2/Akap13/Ptgs2/Ar/Tgfbr3/Smad7/Ier3/Cyba/Npy1r/Camk2d/Gnas/Nr3c1/Pik3r1/Pde4b/Akap12/Flna/Icam1/Gja1/Postn",25,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00327312","GO:0032731","positive regulation of interleukin-1 beta production","7/487","46/23174",4.56603629604447e-05,0.000472507800972691,0.000268939807856907,"Egr1/App/Lpl/Mndal/Ccl19/Casp4/Ifi204",7,"Liver","Liver_Mesenchyme","Mesenchyme","up"
"GO:00085841","GO:0008584","male gonad development","11/487","120/23174",4.66912937363189e-05,0.000482092842277463,0.000274395377397767,"Pdgfra/Arid5b/Tcf21/Sfrp1/Nupr1/Ar/Hmgb2/Jmjd1c/Flna/Icam1/Gja1",11,"Liver","Liver_Mesenchyme","Mesenchyme","up"
