"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","tissue","tissue_cell_type","cell_type","change"
"GO:00380663","GO:0038066","p38MAPK cascade","5/271","48/23174",0.000239278239656692,0.00296209958747422,0.0019819707546155,"Sash1/Zfp36/Gadd45g/Dusp1/Gadd45b",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0048483","GO:0048483","autonomic nervous system development","5/271","48/23174",0.000239278239656692,0.00296209958747422,0.0019819707546155,"Adarb1/Ednra/Vcam1/Fn1/Nrp2",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0007039","GO:0007039","protein catabolic process in the vacuole","3/271","11/23174",0.000243450635151825,0.00298289344776468,0.00199588413657792,"Lrp1/Lamp2/Cd81",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00380633","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","3/271","11/23174",0.000243450635151825,0.00298289344776468,0.00199588413657792,"Col4a1/Col4a2/Col1a1",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0043589","GO:0043589","skin morphogenesis","3/271","11/23174",0.000243450635151825,0.00298289344776468,0.00199588413657792,"Col1a2/Col1a1/Errfi1",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00018183","GO:0001818","negative regulation of cytokine production","11/271","258/23174",0.000244691283174293,0.0029878969612099,0.0019992320379654,"Fn1/Angpt1/Cmklr1/Fgfr1/Gas6/Abcd2/Thbs1/Errfi1/Zfp36/Klf4/Scgb1a1",11,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00070453","GO:0007045","cell-substrate adherens junction assembly","6/271","75/23174",0.000247978079488261,0.00300757197757722,0.00201239679015722,"Lrp1/Fermt2/Limch1/Sdc4/Phldb2/Macf1",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00480413","GO:0048041","focal adhesion assembly","6/271","75/23174",0.000247978079488261,0.00300757197757722,0.00201239679015722,"Lrp1/Fermt2/Limch1/Sdc4/Phldb2/Macf1",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00451853","GO:0045185","maintenance of protein location","7/271","106/23174",0.000251791818360484,0.00303333096615483,0.00202963238961012,"Vps13c/Ltbp1/Pkd2/Mprip/Fbn1/Gsn/Hspa5",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00454464","GO:0045446","endothelial cell differentiation","7/271","106/23174",0.000251791818360484,0.00303333096615483,0.00202963238961012,"Bmpr2/Nr2f2/S1pr3/Heg1/Myadm/Clic4/Tmem100",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00443422","GO:0044342","type B pancreatic cell proliferation","4/271","27/23174",0.000259692642067398,0.00311804877933765,0.00208631793415878,"Nr1d1/Nupr1/Errfi1/Igfbp5",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:19040361","GO:1904036","negative regulation of epithelial cell apoptotic process","5/271","49/23174",0.000263947121344582,0.00315856721875683,0.00211342923125732,"Angpt1/Angptl4/Gas6/Nupr1/Serpine1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00140742","GO:0014074","response to purine-containing compound","7/271","107/23174",0.000266767444057184,0.00316070998074353,0.002114862974947,"Pkd2/Cdo1/Mat2a/Jun/Hsp90b1/Jund/Igfbp5",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00300484","GO:0030048","actin filament-based movement","7/271","107/23174",0.000266767444057184,0.00316070998074353,0.002114862974947,"Myo1b/Fxyd1/Cacna1d/Myh10/Atp1a2/Emp2/Cacna2d1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00481451","GO:0048145","regulation of fibroblast proliferation","7/271","107/23174",0.000266767444057184,0.00316070998074353,0.002114862974947,"Fndc3b/Fn1/Pdgfra/Gas6/Nupr1/Jun/Serpine1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00902884","GO:0090288","negative regulation of cellular response to growth factor stimulus","8/271","142/23174",0.000274313621245301,0.00323942730352181,0.00216753353075407,"Tgfbr3/Ltbp1/Vasn/Fbn1/Slit2/Nedd4/Hspa5/Thbs1",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00434062","GO:0043406","positive regulation of MAP kinase activity","10/271","220/23174",0.000280882949461998,0.00330613045432319,0.00221216528273435,"Nox4/F2r/Ghr/Fgfr1/Sash1/Zeb2/Cd81/Thbs1/Gadd45g/Gadd45b",10,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:20003794","GO:2000379","positive regulation of reactive oxygen species metabolic process","7/271","108/23174",0.000282451134153883,0.00331104280191778,0.0022154521841303,"Nox4/Pkd2/Pid1/Tgfbr2/Thbs1/Klf4/Cxcl1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00099912","GO:0009991","response to extracellular stimulus","14/271","400/23174",0.000284067181891553,0.00331104280191778,0.0022154521841303,"Vcam1/Angptl4/Lamp2/Gas6/Dap/Pdia3/Fstl1/Hspa5/Jun/Hsp90b1/Fos/Apoe/Atf3/Zfp36",14,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:01500632","GO:0150063","visual system development","14/271","400/23174",0.000284067181891553,0.00331104280191778,0.0022154521841303,"Col4a1/Aldh1a1/Bmpr2/Myh10/Maf/Pdgfra/Col5a2/Clic4/Zeb2/Tgfbr2/Jun/C3/Gas1/Klf4",14,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00713476","GO:0071347","cellular response to interleukin-1","6/271","77/23174",0.000286360468829892,0.00332078914142311,0.00222197355834263,"Nr1d1/Fn1/Rora/Cebpb/Egr1/Serpine1",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00620127","GO:0062012","regulation of small molecule metabolic process","13/271","353/23174",0.000287385130939735,0.00332078914142311,0.00222197355834263,"Bmp5/Nr1d1/Lpgat1/Rora/Pid1/Ier3/Zbtb20/Nupr1/Hsd11b1/Abcd2/Apoe/Egr1/Igfbp5",13,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00019357","GO:0001935","endothelial cell proliferation","8/271","143/23174",0.000287678390802949,0.00332078914142311,0.00222197355834263,"Ecm1/Bmpr2/Nr2f2/Sparc/Fgfr1/Thbs1/Jun/Apoe",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00716752","GO:0071675","regulation of mononuclear cell migration","5/271","50/23174",0.000290499810698258,0.00334261000130368,0.00223657411610467,"Cmklr1/Slit2/Thbs1/Serpine1/Dusp1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0009749","GO:0009749","response to glucose","9/271","181/23174",0.000292661792539818,0.00335672790804456,0.00224602055011221,"Nox4/Nr1d1/Vcam1/Lrp1/Cacna1d/Gas6/Zbtb20/Thbs1/Egr1",9,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0001945","GO:0001945","lymph vessel development","4/271","28/23174",0.00030020487962941,0.00337848124724006,0.00226057592910184,"Bmpr2/Tmem204/Nr2f2/Heg1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","4/271","28/23174",0.00030020487962941,0.00337848124724006,0.00226057592910184,"Tgfbr3/Itga8/Npnt/Thbs1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0060037","GO:0060037","pharyngeal system development","4/271","28/23174",0.00030020487962941,0.00337848124724006,0.00226057592910184,"Bmp5/Bmpr2/Bmpr1a/Ptch1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0060039","GO:0060039","pericardium development","4/271","28/23174",0.00030020487962941,0.00337848124724006,0.00226057592910184,"Bmp5/Tgfbr3/Vcam1/Heg1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0061298","GO:0061298","retina vasculature development in camera-type eye","4/271","28/23174",0.00030020487962941,0.00337848124724006,0.00226057592910184,"Col4a1/Bmpr2/Pdgfra/Clic4",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:1903846","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","4/271","28/23174",0.00030020487962941,0.00337848124724006,0.00226057592910184,"Tgfbr3/Itga8/Npnt/Thbs1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00488802","GO:0048880","sensory system development","14/271","403/23174",0.000306303043223088,0.00343591013215631,0.00229900217609755,"Col4a1/Aldh1a1/Bmpr2/Myh10/Maf/Pdgfra/Col5a2/Clic4/Zeb2/Tgfbr2/Jun/C3/Gas1/Klf4",14,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0060976","GO:0060976","coronary vasculature development","6/271","78/23174",0.000307222048028461,0.00343591013215631,0.00229900217609755,"Tgfbr3/Ltbp1/Angpt1/Lrp1/Myh10/Fgfr1",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00068985","GO:0006898","receptor-mediated endocytosis","10/271","223/23174",0.000312855430292127,0.00348804656754265,0.00233388719165294,"Angpt1/Lrp1/Vldlr/Cd63/Cd81/Nedd4/Tgfbr2/C3/Apoe/Serpine1",10,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00436189","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","5/271","51/23174",0.000319029428582856,0.00353492484139646,0.00236525391821338,"Bag3/Jun/Cebpb/Egr1/Atf3",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0072132","GO:0072132","mesenchyme morphogenesis","5/271","51/23174",0.000319029428582856,0.00353492484139646,0.00236525391821338,"Bmp5/Bmpr1a/Fgfr1/Tgfbr2/Tmem100",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00147451","GO:0014745","negative regulation of muscle adaptation","3/271","12/23174",0.000321797515060919,0.00355462485867292,0.00237843539876604,"Errfi1/Igfbp5/Klf4",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0009746","GO:0009746","response to hexose","9/271","184/23174",0.000330318026656392,0.0036339154322863,0.00243148952249739,"Nox4/Nr1d1/Vcam1/Lrp1/Cacna1d/Gas6/Zbtb20/Thbs1/Egr1",9,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00720063","GO:0072006","nephron development","8/271","146/23174",0.000331000096478446,0.0036339154322863,0.00243148952249739,"Angpt1/Nid1/Enpep/Npnt/Pdgfra/Pbx1/Ptch1/Egr1",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00069393","GO:0006939","smooth muscle contraction","7/271","111/23174",0.000333997465475046,0.00365564299102261,0.00244602765152136,"Dock4/Mylk/Ednra/F2r/Atp1a2/Npnt/Cald1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0034284","GO:0034284","response to monosaccharide","9/271","185/23174",0.000343725713236429,0.00375068483440358,0.00250962110896026,"Nox4/Nr1d1/Vcam1/Lrp1/Cacna1d/Gas6/Zbtb20/Thbs1/Egr1",9,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","4/271","29/23174",0.000345055178651401,0.00375378209502585,0.00251169351732854,"Nrp2/Bmpr2/Bmpr1a/Tgfbr2",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00109761","GO:0010976","positive regulation of neuron projection development","13/271","360/23174",0.000346690188563371,0.00375800954260581,0.00251452214520641,"Hspb1/Bmp5/Ptprd/Fn1/Lrp1/Bmpr2/Serpine2/Vldlr/Fgfr1/Adamts1/Zeb2/Hspa5/Apoe",13,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00107122","GO:0010712","regulation of collagen metabolic process","5/271","52/23174",0.000349630971373354,0.00375800954260581,0.00251452214520641,"F2r/Ltbp1/Mfap4/Errfi1/Serpine1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0021587","GO:0021587","cerebellum morphogenesis","5/271","52/23174",0.000349630971373354,0.00375800954260581,0.00251452214520641,"Serpine2/Nfix/Rora/Hspa5/Gas1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00616142","GO:0061614","pri-miRNA transcription by RNA polymerase II","5/271","52/23174",0.000349630971373354,0.00375800954260581,0.00251452214520641,"Bmpr1a/Nfib/Jun/Fos/Klf4",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00308561","GO:0030856","regulation of epithelial cell differentiation","8/271","148/23174",0.000362730846138866,0.00388717533623442,0.00260094828244742,"S1pr3/Zeb2/Cebpb/Ptch1/Errfi1/Zfp36/Serpine1/Tmem100",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00181085","GO:0018108","peptidyl-tyrosine phosphorylation","12/271","316/23174",0.000372019509259644,0.00396671854413622,0.00265417144633305,"Nox4/Angpt1/Efemp1/Ghr/Fgfr1/Pdgfra/Plpp3/App/Gas6/Cd81/Socs3/Errfi1",12,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00085851","GO:0008585","female gonad development","7/271","113/23174",0.000372363272806102,0.00396671854413622,0.00265417144633305,"Angpt1/Adamts1/Pdgfra/Nupr1/Cebpb/Mmp2/Serpine1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:19047053","GO:1904705","regulation of vascular smooth muscle cell proliferation","5/271","53/23174",0.000382401259433265,0.00404961805712514,0.00270964034785503,"Bmpr1a/Adamts1/Jun/Mmp2/Igfbp5",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:19908743","GO:1990874","vascular smooth muscle cell proliferation","5/271","53/23174",0.000382401259433265,0.00404961805712514,0.00270964034785503,"Bmpr1a/Adamts1/Jun/Mmp2/Igfbp5",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00357672","GO:0035767","endothelial cell chemotaxis","4/271","30/23174",0.000394503421484592,0.00416549200920495,0.00278717277965275,"Hspb1/Fgfr1/Thbs1/Smoc2",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00226125","GO:0022612","gland morphogenesis","8/271","150/23174",0.000396896193972615,0.00417846726205773,0.00279585465240163,"Fgfr1/Slit2/Nfib/Tgfbr2/Cebpb/Ptch1/Mmp2/Igfbp5",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0051899","GO:0051899","membrane depolarization","6/271","82/23174",0.000402862049038866,0.00421675572198787,0.00282147384769867,"Cacna1d/Cacna2d1/Scn7a/Fhl1/Scn3a/Jun",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00313461","GO:0031346","positive regulation of cell projection organization","15/271","464/23174",0.00040288223193366,0.00421675572198787,0.00282147384769867,"Hspb1/Bmp5/Ptprd/Fn1/Lrp1/Efemp1/Bmpr2/Serpine2/Vldlr/Auts2/Fgfr1/Adamts1/Zeb2/Hspa5/Apoe",15,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00182125","GO:0018212","peptidyl-tyrosine modification","12/271","319/23174",0.000404878551923232,0.0042253313994314,0.00282721192010041,"Nox4/Angpt1/Efemp1/Ghr/Fgfr1/Pdgfra/Plpp3/App/Gas6/Cd81/Socs3/Errfi1",12,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0003093","GO:0003093","regulation of glomerular filtration","3/271","13/23174",0.000414725939306087,0.00427835092560015,0.00286268782061854,"F2r/Emp2/Gas6",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0010755","GO:0010755","regulation of plasminogen activation","3/271","13/23174",0.000414725939306087,0.00427835092560015,0.00286268782061854,"Serpine2/Thbs1/Serpine1",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00380653","GO:0038065","collagen-activated signaling pathway","3/271","13/23174",0.000414725939306087,0.00427835092560015,0.00286268782061854,"Col4a1/Col4a2/Col1a1",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0045906","GO:0045906","negative regulation of vasoconstriction","3/271","13/23174",0.000414725939306087,0.00427835092560015,0.00286268782061854,"Dock4/Bmpr2/Mmp2",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:20003511","GO:2000351","regulation of endothelial cell apoptotic process","5/271","54/23174",0.000417438884457686,0.00429399884012347,0.00287315799828816,"Angpt1/Angptl4/Gas6/Thbs1/Serpine1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0007389","GO:0007389","pattern specification process","15/271","467/23174",0.000430852026978619,0.00441931079100926,0.00295700549042168,"Bmp5/Nrp2/Pkd2/Bmpr2/Nr2f2/Shroom3/Bmpr1a/Fgfr1/Zeb2/Pbx1/Tgfbr2/C3/Ptch1/Gas1/Btg2",15,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:000645714","GO:0006457","protein folding","8/271","152/23174",0.000433634219002465,0.0044351762000537,0.00296762119587232,"Hspb1/Dnajb4/Fkbp9/Ppic/Pdia3/Dnajc3/Hspa5/Hsp90b1",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00465451","GO:0046545","development of primary female sexual characteristics","7/271","116/23174",0.000436447687146862,0.00445127044561715,0.00297839001814934,"Angpt1/Adamts1/Pdgfra/Nupr1/Cebpb/Mmp2/Serpine1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00347653","GO:0034765","regulation of ion transmembrane transport","15/271","468/23174",0.000440537985895055,0.00448025883672308,0.00299778644345465,"Ednra/Slc36a2/F2r/Pkd2/Fxyd1/Cacna1d/Atp1a2/Cacna2d1/Cd63/Clic4/Fhl1/Scn3a/Nedd4/Thbs1/Gem",15,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0086010","GO:0086010","membrane depolarization during action potential","4/271","31/23174",0.000448812071256786,0.00453869108679397,0.00303688405221048,"Cacna1d/Cacna2d1/Scn7a/Scn3a",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:20003523","GO:2000352","negative regulation of endothelial cell apoptotic process","4/271","31/23174",0.000448812071256786,0.00453869108679397,0.00303688405221048,"Angpt1/Angptl4/Gas6/Serpine1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00326113","GO:0032611","interleukin-1 beta production","6/271","84/23174",0.000458661561046827,0.00462526686561266,0.0030948127803337,"Hspb1/F2r/S1pr3/App/Errfi1/Egr1",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00719023","GO:0071902","positive regulation of protein serine/threonine kinase activity","11/271","279/23174",0.000474773666046392,0.00477433462494831,0.0031945555238622,"Nox4/F2r/Pkd2/Ghr/Fgfr1/Sash1/Zeb2/Cd81/Thbs1/Gadd45g/Gadd45b",11,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00316692","GO:0031669","cellular response to nutrient levels","9/271","194/23174",0.000485881960466709,0.00487239172646783,0.00326016652097921,"Angptl4/Lamp2/Gas6/Dap/Pdia3/Hspa5/Jun/Hsp90b1/Atf3",9,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00100012","GO:0010001","glial cell differentiation","10/271","236/23174",0.000488734009771729,0.00488734009771729,0.00327016862717809,"Nr1d1/Mxra8/Lrp1/Serpine2/Nfix/Plpp3/App/Nfib/Adgrg6/Mbd1",10,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00215751","GO:0021575","hindbrain morphogenesis","5/271","56/23174",0.000494719045710738,0.00491978219972728,0.00329187596533577,"Serpine2/Nfix/Rora/Hspa5/Gas1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00436209","GO:0043620","regulation of DNA-templated transcription in response to stress","5/271","56/23174",0.000494719045710738,0.00491978219972728,0.00329187596533577,"Bag3/Jun/Cebpb/Egr1/Atf3",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00309471","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","4/271","32/23174",0.000508245816785902,0.00500679560685019,0.0033500975149779,"Myof/Angpt1/Tmem204/Nedd4",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0048668","GO:0048668","collateral sprouting","4/271","32/23174",0.000508245816785902,0.00500679560685019,0.0033500975149779,"Lrp1/App/Zeb2/Ifrd1",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:1904646","GO:1904646","cellular response to amyloid-beta","4/271","32/23174",0.000508245816785902,0.00500679560685019,0.0033500975149779,"Vcam1/Lrp1/Cacna2d1/App",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00031584","GO:0003158","endothelium development","7/271","119/23174",0.000509047464206217,0.00500679560685019,0.0033500975149779,"Bmpr2/Nr2f2/S1pr3/Heg1/Myadm/Clic4/Tmem100",7,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00458349","GO:0045834","positive regulation of lipid metabolic process","8/271","156/23174",0.0005154042963942,0.00505546837173546,0.00338266495361393,"Nr1d1/Lpgat1/Angptl4/Pdgfra/Zbtb20/Cd81/Abcd2/Apoe",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0003281","GO:0003281","ventricular septum development","6/271","86/23174",0.000520307483801342,0.00508965631293411,0.00340554045040775,"Tgfbr3/Ltbp1/Bmpr2/Heg1/Slit2/Tgfbr2",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00614693","GO:0061469","regulation of type B pancreatic cell proliferation","3/271","14/23174",0.000523279642086938,0.00510482042144594,0.00341568690858808,"Nr1d1/Nupr1/Errfi1",3,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0003170","GO:0003170","heart valve development","5/271","57/23174",0.000537167134069647,0.00517502477948748,0.00346266135369899,"Bmpr2/Bmpr1a/Slit2/Tgfbr2/Adamts9",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0010463","GO:0010463","mesenchymal cell proliferation","5/271","57/23174",0.000537167134069647,0.00517502477948748,0.00346266135369899,"Bmpr1a/Fgfr1/Nfib/Tgfbr2/Gas1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00518932","GO:0051893","regulation of focal adhesion assembly","5/271","57/23174",0.000537167134069647,0.00517502477948748,0.00346266135369899,"Lrp1/Limch1/Sdc4/Phldb2/Macf1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00901092","GO:0090109","regulation of cell-substrate junction assembly","5/271","57/23174",0.000537167134069647,0.00517502477948748,0.00346266135369899,"Lrp1/Limch1/Sdc4/Phldb2/Macf1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0021543","GO:0021543","pallium development","8/271","157/23174",0.000537683633077668,0.00517502477948748,0.00346266135369899,"Lamb1/Nrp2/Fgfr1/Slit2/Tacc1/Zeb2/Col3a1/Btg2",8,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00026902","GO:0002690","positive regulation of leukocyte chemotaxis","6/271","87/23174",0.000553451202736145,0.00531253961984696,0.00355467392244268,"Ednra/Cmklr1/Gas6/Cxcl14/Thbs1/Serpine1",6,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00097431","GO:0009743","response to carbohydrate","9/271","198/23174",0.00056296650345018,0.00538946599302972,0.00360614613578473,"Nox4/Nr1d1/Vcam1/Lrp1/Cacna1d/Gas6/Zbtb20/Thbs1/Egr1",9,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:0021680","GO:0021680","cerebellar Purkinje cell layer development","4/271","33/23174",0.000573071230092226,0.0054716109468912,0.00366111015417262,"Myh10/Nfix/Rora/Hspa5",4,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:00328355","GO:0032835","glomerulus development","5/271","58/23174",0.000582293551877092,0.00554491737729114,0.00371016022723307,"Angpt1/Nid1/Enpep/Pdgfra/Egr1",5,"Lung","Lung_Fibroblast","Fibroblast","up"
"GO:000252612","GO:0002526","acute inflammatory response","7/271","122/23174",0.000590955533033713,0.00561251418939426,0.00375538993701736,"Fn1/Serpina3n/Nupr1/Cfh/C3/Serping1/Cxcl1",7,"Lung","Lung_Fibroblast","Fibroblast","up"
